"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"1999";1,96;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2000";2,20;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2001";1,42;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2002";0,00;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2003";1,25;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2004";1,33;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2005";1,46;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2006";1,69;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2007";1,78;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2008";2,21;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2009";1,58;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2010";1,45;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2011";1,92;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2012";1,96;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2013";1,90;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2014";1,79;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2015";1,53;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2016";1,80;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2017";1,74;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2018";2,10;"PLN";"";
1200000;"LESSER POLAND";"apple juice, boxed - per 1l";"2019";1,60;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"1999";2,24;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2000";0,00;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2001";3,56;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2002";3,31;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2003";3,24;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2004";3,08;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2005";2,53;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2006";2,88;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2007";3,27;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2008";3,84;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2009";3,74;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2010";3,85;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2011";4,03;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2012";4,08;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2013";3,87;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2014";3,81;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2015";3,93;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2016";4,00;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2017";3,85;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2018";3,83;"PLN";"";
1400000;"MASOVIA";"frozen carrot and pea mix - per 1kg";"2019";3,98;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"1999";0,00;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2000";0,00;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2001";0,00;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2002";9,43;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2003";9,18;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2004";8,63;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2005";8,36;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2006";6,96;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2007";7,60;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2008";9,93;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2009";11,06;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2010";11,12;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2011";11,25;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2012";10,16;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2013";10,89;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2014";10,78;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2015";10,79;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2016";9,19;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2017";8,59;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2018";8,34;"PLN";"";
1400000;"MASOVIA";"30% tomato concentrate - per 1kg";"2019";8,45;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"1999";1,91;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2000";0,00;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2001";2,91;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2002";4,08;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2003";3,04;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2004";2,46;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2005";3,01;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2006";2,93;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2007";3,06;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2008";3,55;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2009";3,56;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2010";4,54;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2011";0,00;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2012";4,14;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2013";4,11;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2014";4,03;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2015";4,16;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2016";4,24;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2017";4,65;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2018";4,60;"PLN";"";
1400000;"MASOVIA";"whole pickled cucumbers 0.9l - per 1pc.";"2019";4,56;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"1999";2,01;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2000";2,41;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2001";2,36;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2002";1,76;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2003";2,47;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2004";2,31;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2005";1,73;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2006";1,89;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2007";1,90;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2008";2,29;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2009";2,13;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2010";2,35;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2011";2,53;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2012";2,70;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2013";2,96;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2014";2,90;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2015";2,49;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2016";3,09;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2017";3,09;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2018";3,25;"PLN";"";
1400000;"MASOVIA";"apple juice, boxed - per 1l";"2019";2,26;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"1999";2,67;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2000";2,57;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2001";2,97;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2002";0,00;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2003";2,46;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2004";2,21;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2005";2,19;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2006";2,53;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2007";3,60;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2008";3,72;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2009";4,09;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2010";3,78;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2011";3,51;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2012";3,47;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2013";3,62;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2014";3,66;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2015";0,00;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2016";0,00;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2017";0,00;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2018";0,00;"PLN";"";
1600000;"OPOLE";"frozen carrot and pea mix - per 1kg";"2019";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"1999";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2000";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2001";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2002";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2003";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2004";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2005";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2006";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2007";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2008";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2009";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2010";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2011";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2012";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2013";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2014";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2015";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2016";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2017";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2018";0,00;"PLN";"";
1600000;"OPOLE";"30% tomato concentrate - per 1kg";"2019";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"1999";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2000";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2001";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2002";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2003";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2004";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2005";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2006";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2007";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2008";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2009";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2010";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2011";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2012";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2013";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2014";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2015";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2016";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2017";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2018";0,00;"PLN";"";
1600000;"OPOLE";"whole pickled cucumbers 0.9l - per 1pc.";"2019";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"1999";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2000";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2001";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2002";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2003";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2004";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2005";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2006";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2007";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2008";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2009";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2010";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2011";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2012";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2013";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2014";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2015";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2016";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2017";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2018";0,00;"PLN";"";
1600000;"OPOLE";"apple juice, boxed - per 1l";"2019";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"1999";2,78;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2000";2,80;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2001";2,87;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2002";2,88;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2003";3,00;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2004";2,22;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2005";2,34;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2006";2,55;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2007";2,62;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2008";2,79;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2009";2,79;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2010";2,74;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2011";3,04;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2012";2,77;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2013";2,62;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2014";2,32;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2015";2,23;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2016";2,75;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2017";2,58;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2018";2,65;"PLN";"";
1800000;"SUBCARPATHIA";"frozen carrot and pea mix - per 1kg";"2019";3,03;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"1999";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2000";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2001";4,95;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2002";4,77;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2003";5,04;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2004";7,03;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2005";7,13;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2006";7,57;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2007";7,18;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2008";8,56;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2009";8,88;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2010";9,31;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2011";9,77;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2012";10,08;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2013";10,47;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2014";10,11;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2015";10,73;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2016";11,28;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2017";10,97;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2018";11,63;"PLN";"";
1800000;"SUBCARPATHIA";"30% tomato concentrate - per 1kg";"2019";12,23;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"1999";2,46;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2000";2,58;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2001";2,62;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2002";2,23;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2003";1,88;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2004";2,25;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2005";2,52;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2006";2,18;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2007";2,20;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2008";2,50;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2009";2,77;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2010";2,58;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2011";2,37;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2012";2,50;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2013";2,78;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2014";3,13;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2015";3,24;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2016";3,23;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2017";3,25;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2018";3,37;"PLN";"";
1800000;"SUBCARPATHIA";"whole pickled cucumbers 0.9l - per 1pc.";"2019";3,92;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"1999";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2000";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2001";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2002";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2003";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2004";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2005";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2006";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2007";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2008";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2009";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2010";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2011";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2012";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2013";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2014";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2015";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2016";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2017";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2018";0,00;"PLN";"";
1800000;"SUBCARPATHIA";"apple juice, boxed - per 1l";"2019";0,00;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"1999";2,43;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2000";2,80;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2001";0,00;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2002";0,00;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2003";0,00;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2004";1,99;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2005";2,04;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2006";2,58;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2007";3,02;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2008";3,24;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2009";3,34;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2010";3,21;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2011";3,05;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2012";3,04;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2013";3,14;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2014";3,96;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2015";3,70;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2016";4,33;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2017";3,61;"PLN";"";
2000000;"PODLASKIE";"frozen carrot and pea mix - per 1kg";"2018";0,00;"PLN";"";
